"DATA";"CAV_CAL";"CAV_GRAF";"SAR_CAL";"SAR_GRAF";"BIQ_CAL";"BIQ_GRAF";"CAR_CAL";"CAR_GRAF";"OUT_CAL";"OUT_GRAF";"PORTO"
"01/06/2018";0,43;0,43;1,92;1,92;1,51;1,51;2,61;2,61;3,86;3,86;"QUARTEIRA"
"01/07/2018";0,93;0,93;3,08;3,08;2,5;2,5;3,7;3,7;5,11;5,11;"QUARTEIRA"
"01/08/2018";1,14;1,14;1,9;1,9;1,65;1,65;3,87;3,87;4,83;4,83;"QUARTEIRA"
"01/10/2019";0,49;0,49;1,08;1,08;2,8;2,8;2,79;2,79;3,51;3,51;"QUARTEIRA"
"01/11/2019";0,35;0,35;0;0;6,16;6,16;2,38;2,38;3,47;3,47;"QUARTEIRA"
"01/03/2020";0,59;0,59;0;0;2,03;2,03;3,5;3,5;5,25;5,25;"QUARTEIRA"
"01/04/2020";0,43;0,43;0;0;2,74;2,74;4,48;4,48;3,64;3,64;"QUARTEIRA"
"01/05/2020";0,6;0,6;0;0;2,81;2,81;3,38;3,38;5,5;5,5;"QUARTEIRA"
"01/06/2020";0,88;0,88;1,9;1,9;3,71;3,71;4,46;4,46;4,32;4,32;"QUARTEIRA"
"01/07/2020";0,36;0,36;1,42;1,42;2,59;2,59;3,86;3,86;4,58;4,58;"QUARTEIRA"
"01/08/2020";0,94;0,94;1,37;1,37;1,3;1,3;3,49;3,49;6,26;6,26;"QUARTEIRA"
"01/09/2020";0,59;0,59;1,16;1,16;1,81;1,81;2,4;2,4;4,37;4,37;"QUARTEIRA"
"01/10/2020";0,74;0,74;1,53;1,53;2,56;2,56;2,59;2,59;3,86;3,86;"QUARTEIRA"
"01/11/2020";0,6;0,6;0;0;1,83;1,83;3,84;3,84;3,3;3,3;"QUARTEIRA"
"01/01/2005";0,33;0,33;0,45;0,45;3,68;3,68;4,1;4,1;5,58;5,58;"OLHAO"
"01/02/2005";0,33;0,33;0,51;0,51;3,81;3,81;7,1;7,1;3,04;3,04;"OLHAO"
"01/03/2005";0,33;0,33;0,65;0,65;4,55;4,55;5,59;5,59;3,51;3,51;"OLHAO"
"01/04/2005";0,23;0,23;0,44;0,44;4,44;4,44;4,63;4,63;2,94;2,94;"OLHAO"
"01/01/2006";0,56;0,56;0,47;0,47;2,53;2,53;4,36;4,36;1,44;1,44;"OLHAO"
"01/02/2006";1,43;1,43;0,38;0,38;3,79;3,79;3,46;3,46;3,43;3,43;"OLHAO"
"01/03/2006";0,47;0,47;0,35;0,35;4,64;4,64;2,26;2,26;3,11;3,11;"OLHAO"
"01/05/2006";0,58;0,58;0,41;0,41;3,3;3,3;2,05;2,05;2,19;2,19;"OLHAO"
"01/06/2006";0,88;0,88;0,54;0,54;4,36;4,36;1,99;1,99;2,54;2,54;"OLHAO"
"01/08/2006";0,6;0,6;1,12;1,12;5,4;5,4;2,05;2,05;2,3;2,3;"OLHAO"
"01/10/2006";0,35;0,35;0,42;0,42;3,33;3,33;2,12;2,12;1,88;1,88;"OLHAO"
"01/03/2007";0,24;0,24;0,34;0,34;5,08;5,08;3,52;3,52;3,06;3,06;"OLHAO"
"01/04/2007";0,26;0,26;0,41;0,41;2,06;2,06;2,74;2,74;2,35;2,35;"OLHAO"
"01/05/2007";0,47;0,47;0,58;0,58;2,17;2,17;1,99;1,99;1,6;1,6;"OLHAO"
"01/06/2007";0,49;0,49;1,86;1,86;3,28;3,28;3,48;3,48;1,75;1,75;"OLHAO"
"01/07/2007";0,33;0,33;1,84;1,84;3,6;3,6;2,61;2,61;2,27;2,27;"OLHAO"
"01/09/2007";0,24;0,24;1,1;1,1;4,63;4,63;1,64;1,64;1,59;1,59;"OLHAO"
"01/01/2008";0,17;0,17;0,63;0,63;5,8;5,8;3,88;3,88;3,89;3,89;"OLHAO"
"01/02/2008";0,17;0,17;0,44;0,44;4,42;4,42;0;0;0,78;0,78;"OLHAO"
"01/03/2008";0,35;0,35;0,55;0,55;4,78;4,78;5,9;5,9;4,12;4,12;"OLHAO"
"01/11/2008";0,69;0,69;0,44;0,44;5,38;5,38;2,56;2,56;3,39;3,39;"OLHAO"
"01/12/2008";0,23;0,23;0,54;0,54;5,11;5,11;4,53;4,53;0,53;0,53;"OLHAO"
"01/02/2009";0,45;0,45;1,06;1,06;4,48;4,48;5,14;5,14;2,34;2,34;"OLHAO"
"01/03/2009";0,36;0,36;0,69;0,69;5,05;5,05;2,64;2,64;3,42;3,42;"OLHAO"
"01/04/2009";0,6;0,6;0,87;0,87;4,3;4,3;3,09;3,09;2,08;2,08;"OLHAO"
"01/05/2009";0,8;0,8;0,97;0,97;5,52;5,52;2,45;2,45;1,71;1,71;"OLHAO"
"01/06/2009";0,78;0,78;1;1;3,38;3,38;2,42;2,42;2,24;2,24;"OLHAO"
"01/07/2009";0,36;0,36;1,26;1,26;5,3;5,3;3,2;3,2;2,36;2,36;"OLHAO"
"01/08/2009";0,38;0,38;0,98;0,98;2,67;2,67;2,81;2,81;1,42;1,42;"OLHAO"
"01/10/2009";0,36;0,36;0,44;0,44;8,53;8,53;1,52;1,52;1,57;1,57;"OLHAO"
"01/07/2010";0,54;0,54;0,63;0,63;2,48;2,48;2,69;2,69;2,68;2,68;"OLHAO"
"01/02/2011";0,37;0,37;0,46;0,46;4,5;4,5;3,86;3,86;0,86;0,86;"OLHAO"
"01/03/2011";0,32;0,32;0,4;0,4;3,9;3,9;4,08;4,08;2,87;2,87;"OLHAO"
"01/06/2011";0,42;0,42;1,41;1,41;2,52;2,52;5;5;2,06;2,06;"OLHAO"
"01/07/2011";0,41;0,41;1,02;1,02;2,6;2,6;6,7;6,7;2,37;2,37;"OLHAO"
"01/09/2011";0,44;0,44;0,72;0,72;0,83;0,83;2,54;2,54;1,9;1,9;"OLHAO"
"01/11/2011";0,34;0,34;0,67;0,67;2,33;2,33;3,03;3,03;1,49;1,49;"OLHAO"
"01/01/2012";0,43;0,43;0,82;0,82;9,46;9,46;2,02;2,02;3,75;3,75;"OLHAO"
"01/02/2012";0,39;0,39;1,14;1,14;4,81;4,81;4,01;4,01;0,9;0,9;"OLHAO"
"01/03/2012";0,4;0,4;0,94;0,94;3,09;3,09;3,94;3,94;1,28;1,28;"OLHAO"
"01/06/2012";0,87;0,87;2,17;2,17;4,55;4,55;4,53;4,53;1,9;1,9;"OLHAO"
"01/07/2012";0,71;0,71;2,55;2,55;4,92;4,92;4,81;4,81;3,23;3,23;"OLHAO"
"01/08/2012";0,63;0,63;2,01;2,01;5,09;5,09;3,22;3,22;2,49;2,49;"OLHAO"
"01/09/2012";0,61;0,61;1,17;1,17;4,68;4,68;1,92;1,92;2,58;2,58;"OLHAO"
"01/02/2013";0,43;0,43;0,86;0,86;4,28;4,28;1,34;1,34;3,08;3,08;"OLHAO"
"01/03/2013";0,91;0,91;0,59;0,59;3,33;3,33;1,88;1,88;1,95;1,95;"OLHAO"
"01/04/2013";0,67;0,67;0,75;0,75;3,47;3,47;1,26;1,26;1,46;1,46;"OLHAO"
"01/05/2013";0,73;0,73;0,99;0,99;4,05;4,05;1,33;1,33;2,62;2,62;"OLHAO"
"01/06/2013";0,56;0,56;2,62;2,62;3,62;3,62;2,41;2,41;1,41;1,41;"OLHAO"
"01/07/2013";0,51;0,51;1,4;1,4;3,22;3,22;2,57;2,57;2,04;2,04;"OLHAO"
"01/10/2013";0,26;0,26;0,83;0,83;2,37;2,37;1,04;1,04;1,51;1,51;"OLHAO"
"01/02/2014";0,62;0,62;0,46;0,46;5;5;1,79;1,79;2,03;2,03;"OLHAO"
"01/03/2014";0,55;0,55;0,82;0,82;5,66;5,66;2,72;2,72;1,18;1,18;"OLHAO"
"01/04/2014";0,36;0,36;0,68;0,68;3,46;3,46;2,29;2,29;1,69;1,69;"OLHAO"
"01/06/2014";0,47;0,47;3,17;3,17;2,82;2,82;1,17;1,17;2,31;2,31;"OLHAO"
"01/07/2014";0,43;0,43;3,1;3,1;3,1;3,1;1,73;1,73;3,15;3,15;"OLHAO"
"01/08/2014";0,61;0,61;2,56;2,56;4,93;4,93;2,11;2,11;2,52;2,52;"OLHAO"
"01/10/2014";0,45;0,45;0;0;4,7;4,7;2,21;2,21;1,97;1,97;"OLHAO"
"01/08/2015";0,4;0,4;2,62;2,62;2,43;2,43;2;2;1,82;1,82;"OLHAO"
"01/01/2016";0,58;0,58;0;0;3,9;3,9;1,92;1,92;2,19;2,19;"OLHAO"
"01/03/2016";1,19;1,19;0,74;0,74;0,76;0,76;1,27;1,27;2,54;2,54;"OLHAO"
"01/06/2016";1,17;1,17;1,65;1,65;0,88;0,88;2,8;2,8;2,27;2,27;"OLHAO"
"01/07/2016";1,07;1,07;1,79;1,79;2,75;2,75;2,32;2,32;3,99;3,99;"OLHAO"
"01/01/2017";1,91;1,91;0;0;3,54;3,54;2,96;2,96;3,52;3,52;"OLHAO"
"01/03/2017";1,32;1,32;0,84;0,84;2,77;2,77;2,07;2,07;2,71;2,71;"OLHAO"
"01/04/2017";0,97;0,97;0,64;0,64;3,91;3,91;2,53;2,53;2,72;2,72;"OLHAO"
"01/06/2017";1,71;1,71;0,64;0,64;4,17;4,17;3,17;3,17;2,76;2,76;"OLHAO"
"01/08/2017";1,45;1,45;1,09;1,09;2,98;2,98;3,91;3,91;4,44;4,44;"OLHAO"
"01/01/2018";1,76;1,76;0;0;2,57;2,57;2,18;2,18;4,66;4,66;"OLHAO"
"01/02/2018";1,54;1,54;0;0;5,37;5,37;1,99;1,99;4,26;4,26;"OLHAO"
"01/03/2018";1,73;1,73;0;0;3,59;3,59;3,01;3,01;3,88;3,88;"OLHAO"
"01/05/2018";0,83;0,83;1,54;1,54;2,45;2,45;2,65;2,65;3,55;3,55;"OLHAO"
"01/06/2018";1,14;1,14;2,19;2,19;2,13;2,13;2,95;2,95;3,64;3,64;"OLHAO"
"01/07/2018";0,79;0,79;2,19;2,19;2,79;2,79;4,07;4,07;4,02;4,02;"OLHAO"
"01/07/2019";1,12;1,12;1,35;1,35;2,5;2,5;4,46;4,46;3,32;3,32;"OLHAO"
"01/08/2019";0,71;0,71;1,78;1,78;4;4;4,13;4,13;3,74;3,74;"OLHAO"
"01/09/2019";0,72;0,72;1,06;1,06;2,12;2,12;3,36;3,36;2,67;2,67;"OLHAO"
"01/10/2019";0,6;0,6;0,66;0,66;2,58;2,58;2,83;2,83;4,18;4,18;"OLHAO"
"01/02/2020";1,42;1,42;0;0;3,5;3,5;2,35;2,35;4,09;4,09;"OLHAO"
"01/03/2020";1,39;1,39;0;0;2,92;2,92;4,35;4,35;3,48;3,48;"OLHAO"
"01/04/2020";2,12;2,12;0;0;3,8;3,8;3,77;3,77;2,9;2,9;"OLHAO"
"01/05/2020";0,88;0,88;0;0;2,53;2,53;3,58;3,58;2,78;2,78;"OLHAO"
"01/06/2020";0,79;0,79;1,83;1,83;1,8;1,8;3,73;3,73;2,21;2,21;"OLHAO"
"01/08/2020";0,55;0,55;1,96;1,96;4,4;4,4;2,74;2,74;2,89;2,89;"OLHAO"
"01/11/2020";0,64;0,64;0;0;1,5;1,5;1,53;1,53;2,69;2,69;"OLHAO"
"01/09/2005";0;0;0,44;0,44;0;0;0,32;0,32;1,05;1,05;"VIANA DO CASTELO"
"01/11/2005";0;0;0,18;0,18;0;0;1,69;1,69;2,26;2,26;"VIANA DO CASTELO"
"01/01/2006";0,5;0,5;0;0;0;0;1,88;1,88;1,7;1,7;"VIANA DO CASTELO"
"01/04/2012";0;0;0,49;0,49;0;0;0,63;0,63;2,49;2,49;"VIANA DO CASTELO"
"01/05/2012";0,3;0,3;0,8;0,8;0;0;0,6;0,6;1,08;1,08;"VIANA DO CASTELO"
"01/06/2012";0,3;0,3;0,75;0,75;0;0;1,4;1,4;0,5;0,5;"VIANA DO CASTELO"
"01/07/2012";0,34;0,34;1,16;1,16;0;0;0,61;0,61;0,1;0,1;"VIANA DO CASTELO"
"01/08/2012";0,59;0,59;1,09;1,09;0;0;0,66;0,66;0;0;"VIANA DO CASTELO"
"01/09/2012";0,44;0,44;0,87;0,87;0;0;0,6;0,6;3,2;3,2;"VIANA DO CASTELO"
"01/10/2012";0;0;0,51;0,51;0;0;0,56;0,56;0,1;0,1;"VIANA DO CASTELO"
"01/11/2012";0;0;0,62;0,62;0;0;0,58;0,58;2,11;2,11;"VIANA DO CASTELO"
"01/12/2012";0;0;0;0;0;0;0,55;0,55;0;0;"VIANA DO CASTELO"
"01/04/2013";0,28;0,28;0;0;0;0;0,45;0,45;0,14;0,14;"VIANA DO CASTELO"
"01/05/2013";0,3;0,3;0,59;0,59;0;0;0,32;0,32;0;0;"VIANA DO CASTELO"
"01/06/2013";0,3;0,3;1,63;1,63;0;0;0,49;0,49;0;0;"VIANA DO CASTELO"
"01/07/2013";0,3;0,3;0,97;0,97;0;0;0,5;0,5;0;0;"VIANA DO CASTELO"
"01/08/2013";0,3;0,3;1,16;1,16;0;0;0,36;0,36;0;0;"VIANA DO CASTELO"
"01/09/2013";0,3;0,3;1,12;1,12;0;0;0,31;0,31;13,91;13,91;"VIANA DO CASTELO"
"01/10/2013";0;0;1,18;1,18;0;0;0,6;0,6;0;0;"VIANA DO CASTELO"
"01/11/2013";0;0;0,7;0,7;0;0;0,6;0,6;2,27;2,27;"VIANA DO CASTELO"
"01/12/2013";0;0;0,6;0,6;0;0;0,6;0,6;0,2;0,2;"VIANA DO CASTELO"
"01/04/2014";0,35;0,35;0,62;0,62;0;0;0,6;0,6;0;0;"VIANA DO CASTELO"
"01/05/2014";0,3;0,3;0,6;0,6;0;0;0,6;0,6;9,61;9,61;"VIANA DO CASTELO"
"01/06/2014";0,3;0,3;1,55;1,55;0;0;0,6;0,6;0;0;"VIANA DO CASTELO"
"01/07/2014";0;0;1,59;1,59;0;0;0,55;0,55;0,1;0,1;"VIANA DO CASTELO"
"01/03/2015";0,41;0,41;0;0;0;0;0,67;0,67;6,34;6,34;"VIANA DO CASTELO"
"01/04/2015";0,42;0,42;1,2;1,2;0;0;0,71;0,71;0;0;"VIANA DO CASTELO"
"01/08/2015";0,32;0,32;2,26;2,26;0;0;1,13;1,13;13,6;13,6;"VIANA DO CASTELO"
"01/09/2015";0,44;0,44;2,01;2,01;0;0;0,73;0,73;5,15;5,15;"VIANA DO CASTELO"
"01/10/2015";0;0;1,29;1,29;0;0;0,69;0,69;2,37;2,37;"VIANA DO CASTELO"
"01/12/2015";0,3;0,3;0;0;0;0;0,71;0,71;1,8;1,8;"VIANA DO CASTELO"
"01/04/2016";0;0;0;0;0;0;0,55;0,55;0,1;0,1;"VIANA DO CASTELO"
"01/05/2016";0,32;0,32;0,86;0,86;0;0;0,55;0,55;0,1;0,1;"VIANA DO CASTELO"
"01/06/2016";0,3;0,3;0,9;0,9;0;0;0,94;0,94;0,1;0,1;"VIANA DO CASTELO"
"01/08/2016";0,3;0,3;1,94;1,94;0;0;0,6;0,6;0;0;"VIANA DO CASTELO"
"01/10/2016";0,34;0,34;1,75;1,75;0;0;1,07;1,07;1,72;1,72;"VIANA DO CASTELO"
"01/11/2016";0;0;0;0;0;0;0,59;0,59;1,14;1,14;"VIANA DO CASTELO"
"01/12/2016";0;0;0;0;0;0;0,91;0,91;1,63;1,63;"VIANA DO CASTELO"
"01/05/2017";0,35;0,35;0,97;0,97;0;0;0,5;0,5;0,3;0,3;"VIANA DO CASTELO"
"01/09/2017";0,35;0,35;1,77;1,77;0;0;0,5;0,5;5,61;5,61;"VIANA DO CASTELO"
"01/01/2018";0;0;0;0;0;0;0,49;0,49;2,42;2,42;"VIANA DO CASTELO"
"01/11/2018";0,35;0,35;0;0;0;0;0,43;0,43;3,55;3,55;"VIANA DO CASTELO"
"01/12/2018";0;0;0;0;0;0;0,5;0,5;3;3;"VIANA DO CASTELO"
"01/05/2019";0,35;0,35;0;0;0;0;0,46;0,46;0;0;"VIANA DO CASTELO"
"01/06/2019";1,07;1,07;2,48;2,48;0;0;1,5;1,5;1,7;1,7;"VIANA DO CASTELO"
"01/07/2019";0,74;0,74;2,76;2,76;0;0;1,42;1,42;4,15;4,15;"VIANA DO CASTELO"
"01/09/2019";0;0;2;2;0;0;1,21;1,21;3,65;3,65;"VIANA DO CASTELO"
"01/10/2019";0,97;0,97;1;1;0;0;0,58;0,58;3,21;3,21;"VIANA DO CASTELO"
"01/11/2019";0;0;0;0;0;0;0,46;0,46;2,94;2,94;"VIANA DO CASTELO"
"01/01/2020";0;0;0;0;0;0;0,46;0,46;1,41;1,41;"VIANA DO CASTELO"
"01/06/2020";0,3;0,3;0,98;0,98;0;0;0,46;0,46;10,6;10,6;"VIANA DO CASTELO"
"01/07/2020";0,3;0,3;0,75;0,75;0;0;0,48;0,48;0;0;"VIANA DO CASTELO"
"01/12/2020";0;0;0;0;0;0;0,46;0,46;9,81;9,81;"VIANA DO CASTELO"
"01/05/2005";0,82;0,82;0,49;0,49;0;0;1,69;1,69;0;0;"MATOSINHOS"
"01/06/2005";0,49;0,49;0,83;0,83;0;0;1,86;1,86;1,47;1,47;"MATOSINHOS"
"01/07/2005";0,23;0,23;0,61;0,61;0;0;2,76;2,76;0,65;0,65;"MATOSINHOS"
"01/08/2005";0,27;0,27;0,52;0,52;0;0;0,55;0,55;4,24;4,24;"MATOSINHOS"
"01/09/2005";0,24;0,24;0,47;0,47;0;0;0,4;0,4;2,41;2,41;"MATOSINHOS"
"01/10/2005";0,29;0,29;0,46;0,46;0;0;1,23;1,23;1,72;1,72;"MATOSINHOS"
"01/11/2005";0,31;0,31;0,46;0,46;0;0;0,73;0,73;3,9;3,9;"MATOSINHOS"
"01/12/2005";0,17;0,17;0,62;0,62;0;0;1,34;1,34;1,44;1,44;"MATOSINHOS"
"01/01/2006";0,24;0,24;0,69;0,69;0;0;1,41;1,41;8,56;8,56;"MATOSINHOS"
"01/02/2006";0,17;0,17;0,54;0,54;0;0;1,31;1,31;7,24;7,24;"MATOSINHOS"
"01/03/2006";0;0;0,91;0,91;0;0;1,63;1,63;0;0;"MATOSINHOS"
"01/04/2006";0,17;0,17;0,43;0,43;0;0;0,86;0,86;3,49;3,49;"MATOSINHOS"
"01/05/2006";0,21;0,21;0,43;0,43;0;0;0,89;0,89;0,65;0,65;"MATOSINHOS"
"01/06/2006";0,26;0,26;0,57;0,57;0;0;1,54;1,54;1,35;1,35;"MATOSINHOS"
"01/07/2006";0,25;0,25;0,5;0,5;0;0;1,4;1,4;3,37;3,37;"MATOSINHOS"
"01/08/2006";0,25;0,25;0,55;0,55;0;0;1,78;1,78;1,12;1,12;"MATOSINHOS"
"01/09/2006";0,2;0,2;0,42;0,42;0;0;1,17;1,17;0,89;0,89;"MATOSINHOS"
"01/10/2006";0,18;0,18;0,41;0,41;0;0;0,97;0,97;1,73;1,73;"MATOSINHOS"
"01/11/2006";0,15;0,15;0,42;0,42;0;0;1,92;1,92;0;0;"MATOSINHOS"
"01/12/2006";0,16;0,16;0,43;0,43;0;0;2,27;2,27;2,77;2,77;"MATOSINHOS"
"01/01/2007";0,32;0,32;0,4;0,4;0;0;1,75;1,75;6,11;6,11;"MATOSINHOS"
"01/03/2007";0;0;0,41;0,41;0;0;1,58;1,58;4,94;4,94;"MATOSINHOS"
"01/06/2008";0,21;0,21;0,87;0,87;0;0;3,58;3,58;0,92;0,92;"MATOSINHOS"
"01/07/2008";0,18;0,18;0,97;0,97;0;0;1,77;1,77;1,18;1,18;"MATOSINHOS"
"01/08/2008";0,21;0,21;1,07;1,07;0;0;1,81;1,81;0,99;0,99;"MATOSINHOS"
"01/01/2009";0;0;0,6;0,6;0;0;0,75;0,75;2,16;2,16;"MATOSINHOS"
"01/04/2009";0,17;0,17;0,89;0,89;0;0;1,24;1,24;3,48;3,48;"MATOSINHOS"
"01/07/2009";0,17;0,17;0,76;0,76;0;0;1,46;1,46;0,99;0,99;"MATOSINHOS"
"01/08/2009";0,17;0,17;0,63;0,63;0;0;1,47;1,47;0,86;0,86;"MATOSINHOS"
"01/11/2009";0,17;0,17;0,62;0,62;0;0;0,38;0,38;1,57;1,57;"MATOSINHOS"
"01/03/2010";0;0;1,21;1,21;0;0;2,41;2,41;0,49;0,49;"MATOSINHOS"
"01/04/2010";0,43;0,43;0,63;0,63;0;0;1,82;1,82;1,16;1,16;"MATOSINHOS"
"01/05/2010";0,32;0,32;0,45;0,45;0;0;2,08;2,08;0,84;0,84;"MATOSINHOS"
"01/08/2010";0,39;0,39;0,85;0,85;0;0;1,12;1,12;0,9;0,9;"MATOSINHOS"
"01/03/2011";0;0;0,8;0,8;0;0;3,15;3,15;1,75;1,75;"MATOSINHOS"
"01/12/2012";0,79;0,79;1,01;1,01;0;0;0,97;0,97;1,34;1,34;"MATOSINHOS"
"01/02/2013";0;0;0;0;0;0;1,32;1,32;0,43;0,43;"MATOSINHOS"
"01/11/2013";0,64;0,64;1,07;1,07;0;0;0,48;0,48;2,61;2,61;"MATOSINHOS"
"01/01/2014";0;0;0,8;0,8;0;0;0,48;0,48;0,85;0,85;"MATOSINHOS"
"01/02/2014";0;0;0;0;0;0;0,29;0,29;0,37;0,37;"MATOSINHOS"
"01/03/2014";0;0;1,59;1,59;0;0;1,79;1,79;1,4;1,4;"MATOSINHOS"
"01/10/2014";0,44;0,44;0;0;0;0;1,91;1,91;2,52;2,52;"MATOSINHOS"
"01/12/2015";0,81;0,81;0;0;0;0;1,13;1,13;2,28;2,28;"MATOSINHOS"
"01/01/2016";0;0;0;0;0;0;2,65;2,65;2,19;2,19;"MATOSINHOS"
"01/04/2018";0;0;0;0;0;0;5;5;3,67;3,67;"MATOSINHOS"
"01/05/2019";0,38;0,38;0;0;0;0;5,22;5,22;5,49;5,49;"MATOSINHOS"
"01/06/2019";0,51;0,51;1,69;1,69;0;0;1,17;1,17;0,88;0,88;"MATOSINHOS"
"01/06/2020";0,38;0,38;1,19;1,19;0;0;1,73;1,73;3,23;3,23;"MATOSINHOS"
"01/07/2005";0,15;0,15;0,96;0,96;0;0;3,19;3,19;0;0;"AVEIRO"
"01/12/2005";0;0;0,54;0,54;0;0;0,67;0,67;0;0;"AVEIRO"
"01/01/2006";0;0;0,52;0,52;0;0;1,1;1,1;0;0;"AVEIRO"
"01/10/2006";0,15;0,15;0,46;0,46;0;0;1,21;1,21;0;0;"AVEIRO"
"01/11/2006";0,15;0,15;0,37;0,37;0;0;1,08;1,08;0;0;"AVEIRO"
"01/07/2007";0,15;0,15;0,84;0,84;0;0;1,15;1,15;0;0;"AVEIRO"
"01/12/2007";0,32;0,32;0,49;0,49;0;0;2,38;2,38;0;0;"AVEIRO"
"01/07/2008";0,17;0,17;0,58;0,58;0;0;2,33;2,33;0,92;0,92;"AVEIRO"
"01/09/2008";0,17;0,17;0,61;0,61;0;0;0,98;0,98;1,01;1,01;"AVEIRO"
"01/01/2009";0;0;0,5;0,5;0;0;1,85;1,85;0,81;0,81;"AVEIRO"
"01/03/2009";0;0;1,16;1,16;0;0;2,07;2,07;0;0;"AVEIRO"
"01/04/2009";0;0;1,99;1,99;0;0;1,03;1,03;0;0;"AVEIRO"
"01/05/2009";0;0;1,21;1,21;0;0;1,52;1,52;7,71;7,71;"AVEIRO"
"01/06/2009";0,15;0,15;0,78;0,78;0;0;0,87;0,87;9,59;9,59;"AVEIRO"
"01/07/2009";0,15;0,15;0,89;0,89;0;0;1,82;1,82;0,23;0,23;"AVEIRO"
"01/09/2009";0,15;0,15;0,46;0,46;0;0;1,31;1,31;1,37;1,37;"AVEIRO"
"01/10/2009";0,4;0,4;0,44;0,44;0;0;0,5;0,5;1,17;1,17;"AVEIRO"
"01/11/2009";0,15;0,15;0,54;0,54;0;0;1,39;1,39;1,21;1,21;"AVEIRO"
"01/05/2010";0,34;0,34;0,43;0,43;0;0;1,66;1,66;0,88;0,88;"AVEIRO"
"01/06/2010";0,21;0,21;0,76;0,76;0;0;3,25;3,25;0;0;"AVEIRO"
"01/07/2010";0,27;0,27;0,79;0,79;0;0;1,41;1,41;0;0;"AVEIRO"
"01/08/2010";0,19;0,19;0,65;0,65;0;0;1,15;1,15;0,7;0,7;"AVEIRO"
"01/09/2010";0,2;0,2;0,51;0,51;0;0;1,07;1,07;2,06;2,06;"AVEIRO"
"01/10/2010";0;0;0,49;0,49;0;0;0,97;0,97;0;0;"AVEIRO"
"01/04/2011";0,17;0,17;0,54;0,54;0;0;3,56;3,56;0,87;0,87;"AVEIRO"
"01/10/2011";0,41;0,41;0,9;0,9;0;0;1,78;1,78;1,73;1,73;"AVEIRO"
"01/12/2011";0;0;0,65;0,65;0;0;3,15;3,15;0;0;"AVEIRO"
"01/07/2012";0,4;0,4;1,57;1,57;0;0;1,57;1,57;0,42;0,42;"AVEIRO"
"01/08/2012";0,21;0,21;1,37;1,37;0;0;0,7;0,7;0;0;"AVEIRO"
"01/09/2012";0,19;0,19;1,2;1,2;0;0;0,56;0,56;0,44;0,44;"AVEIRO"
"01/03/2013";0,18;0,18;0,78;0,78;0;0;1,11;1,11;4,19;4,19;"AVEIRO"
"01/04/2013";0,19;0,19;0,69;0,69;0;0;0,52;0,52;3,41;3,41;"AVEIRO"
"01/08/2013";0,23;0,23;1,11;1,11;0;0;0,55;0,55;0,15;0,15;"AVEIRO"
"01/10/2013";0,31;0,31;0,85;0,85;0;0;1,36;1,36;2,32;2,32;"AVEIRO"
"01/01/2014";0;0;0,73;0,73;0;0;0,34;0,34;3,46;3,46;"AVEIRO"
"01/05/2014";0,21;0,21;1,08;1,08;0;0;0,62;0,62;3,43;3,43;"AVEIRO"
"01/01/2015";0;0;0;0;0;0;0,35;0,35;6,26;6,26;"AVEIRO"
"01/11/2015";0;0;0;0;0;0;1,47;1,47;4,94;4,94;"AVEIRO"
"01/01/2016";0;0;0;0;0;0;2,5;2,5;0;0;"AVEIRO"
"01/02/2016";0;0;0;0;0;0;1,38;1,38;7,34;7,34;"AVEIRO"
"01/03/2016";0;0;0;0;0;0;2,76;2,76;3,91;3,91;"AVEIRO"
"01/05/2018";0,29;0,29;1,11;1,11;0;0;1,15;1,15;1,53;1,53;"AVEIRO"
"01/06/2019";0;0;1,92;1,92;0;0;1,22;1,22;3,25;3,25;"AVEIRO"
"01/06/2020";0;0;0,67;0,67;0;0;1,37;1,37;7,26;7,26;"AVEIRO"
"01/07/2020";0;0;0,99;0,99;0;0;1,92;1,92;4,94;4,94;"AVEIRO"
"01/06/2005";0,29;0,29;0,63;0,63;0;0;1,85;1,85;10,28;10,28;"FIGUEIRA DA FOZ"
"01/07/2005";0,23;0,23;0,48;0,48;0;0;4,45;4,45;10,64;10,64;"FIGUEIRA DA FOZ"
"01/08/2005";0,21;0,21;0,46;0,46;0;0;3,11;3,11;6,2;6,2;"FIGUEIRA DA FOZ"
"01/09/2005";0,27;0,27;0,4;0,4;0;0;0,73;0,73;0,34;0,34;"FIGUEIRA DA FOZ"
"01/04/2006";0,16;0,16;0,6;0,6;0;0;0,86;0,86;16,6;16,6;"FIGUEIRA DA FOZ"
"01/05/2006";0,4;0,4;0,38;0,38;0;0;1,07;1,07;16,6;16,6;"FIGUEIRA DA FOZ"
"01/06/2006";0,44;0,44;0,44;0,44;0;0;1,15;1,15;5,98;5,98;"FIGUEIRA DA FOZ"
"01/07/2006";0,32;0,32;0,5;0,5;0;0;1,36;1,36;10,46;10,46;"FIGUEIRA DA FOZ"
"01/08/2006";0,24;0,24;0,56;0,56;0;0;1,14;1,14;8,55;8,55;"FIGUEIRA DA FOZ"
"01/09/2006";0,23;0,23;0,43;0,43;0;0;1,66;1,66;9,45;9,45;"FIGUEIRA DA FOZ"
"01/10/2006";0,26;0,26;0,44;0,44;0;0;1,52;1,52;4,9;4,9;"FIGUEIRA DA FOZ"
"01/11/2006";0,16;0,16;0,41;0,41;0;0;1,6;1,6;10,96;10,96;"FIGUEIRA DA FOZ"
