"DATA";"CAV_CAL";"CAV_GRAF";"SAR_CAL";"SAR_GRAF";"BIQ_CAL";"BIQ_GRAF";"CAR_CAL";"CAR_GRAF";"OUT_CAL";"OUT_GRAF";"PORTO"
"2005-04-09";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-04-10";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-04-16";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-04-17";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-04-23";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-04-24";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-04-30";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-05-01";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-05-07";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-05-08";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-05-14";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-05-15";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-05-16";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-05-17";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-05-21";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-05-22";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-05-23";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-05-25";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-05-28";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-05-29";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-06-04";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-06-11";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-06-18";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-06-19";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-06-25";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-07-02";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-07-09";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-07-16";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-07-23";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-07-30";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-08-06";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-08-13";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-08-14";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-08-20";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-08-27";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-09-03";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-09-10";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-09-11";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-09-17";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-09-18";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-09-24";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-09-29";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-09-30";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-10-01";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-10-02";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-10-04";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-10-08";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-10-09";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-10-15";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-10-16";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-10-22";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-10-26";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-10-29";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-10-30";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-10-31";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-11-01";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-11-06";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-11-07";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-11-13";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-11-14";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-11-20";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-11-21";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-11-24";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-11-27";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-11-28";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-12-01";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-12-02";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-12-03";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-12-04";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-12-05";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-12-08";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-12-11";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-12-12";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-12-18";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-12-19";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-12-24";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-12-25";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-12-26";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2005-12-31";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-01-01";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-01-02";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-01-08";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-01-09";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-01-15";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-01-16";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-01-22";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-01-27";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-01-28";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-01-29";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-01-30";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-02-05";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-02-12";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-02-13";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-02-17";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-02-19";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-02-20";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-02-21";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-02-22";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-02-23";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-02-24";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-02-26";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-02-27";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-02-28";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-03-03";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-03-04";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-03-05";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-03-06";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-03-07";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-03-08";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-03-09";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-03-10";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-03-11";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-03-12";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-03-13";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-03-19";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-03-20";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-03-23";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-03-24";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-03-26";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-04-01";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-04-05";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-04-08";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-04-09";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-04-13";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-04-15";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-04-22";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-04-23";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-04-24";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-04-29";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-04-30";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-05-06";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-05-07";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-05-13";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-05-14";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-05-20";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-05-21";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-05-27";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-05-28";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-05-30";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-06-03";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-06-10";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-06-17";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-06-24";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-07-01";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-07-08";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-07-15";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-07-22";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-07-29";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-08-05";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-08-12";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-08-19";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-08-26";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-09-02";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-09-03";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-09-09";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-09-10";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-09-16";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-09-17";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-09-23";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-09-30";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-10-01";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-10-04";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-10-07";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-10-08";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-10-14";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-10-15";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-10-17";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-10-19";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-10-21";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-10-22";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-10-24";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-10-25";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-10-28";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-10-29";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-10-30";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-11-01";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-11-05";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-11-06";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-11-12";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-11-16";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-11-18";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-11-19";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-11-20";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-11-24";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-11-25";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-11-26";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-11-27";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-12-01";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-12-03";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-12-04";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-12-08";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-12-09";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-12-10";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-12-11";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-12-17";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-12-18";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-12-23";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-12-24";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-12-25";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-12-30";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2006-12-31";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-01-01";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-01-02";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-01-07";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-01-08";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-01-14";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-01-21";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-01-28";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-01-29";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-02-04";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-02-05";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-02-08";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-02-09";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-02-11";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-02-12";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-02-18";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-02-19";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-02-20";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-02-25";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-02-26";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-03-04";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-03-05";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-03-11";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-03-12";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-03-18";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-03-19";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-03-20";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-03-21";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-03-25";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-03-31";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-04-01";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-04-05";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-04-07";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-04-08";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-04-14";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-04-15";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-04-21";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-04-24";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-04-25";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-04-28";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-04-29";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-04-30";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-05-01";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-05-05";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-05-06";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-05-12";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-05-13";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-05-19";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-05-20";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-05-26";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-05-27";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-06-02";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-06-09";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-06-16";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-06-23";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-06-30";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-07-07";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-07-08";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-07-14";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-07-21";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-07-28";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-08-04";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-08-11";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-08-14";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-08-15";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-08-18";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-08-25";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-09-01";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-09-02";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-09-08";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-09-09";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-09-15";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-09-16";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-09-22";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-09-23";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-09-29";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-09-30";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-10-04";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-10-06";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-10-07";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-10-13";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-10-14";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-10-20";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-10-21";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-10-27";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-10-28";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-10-29";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-11-01";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-11-04";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-11-05";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-11-11";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-11-12";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-11-18";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-11-19";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-11-20";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-11-24";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-11-25";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-11-26";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-12-01";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-12-02";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-12-03";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-12-08";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-12-09";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-12-10";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-12-16";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-12-17";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-12-19";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-12-20";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-12-22";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-12-23";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-12-24";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-12-25";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-12-26";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-12-29";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-12-30";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2007-12-31";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-01-01";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-01-02";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-01-03";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-01-04";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-01-06";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-01-07";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-01-13";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-01-14";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-01-16";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-01-20";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-01-21";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-01-27";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-01-28";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-02-03";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-02-04";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-02-05";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-02-10";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-02-11";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-02-17";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-02-24";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-02-25";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-03-02";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-03-03";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-03-09";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-03-10";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-03-16";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-03-17";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-03-21";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-03-23";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-03-24";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-03-30";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-04-05";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-04-06";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-04-07";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-04-08";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-04-09";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-04-12";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-04-13";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-04-17";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
"2008-04-18";0;NA;0;NA;0;NA;0;NA;0;NA;"SINES"
